timestamp,pv1_current,pv1_voltage,pv1_power,meter_active_power,inverter_temperature,string1,string2,string3
2023-01-01 07:45:00,4.4821273659705145,379.336001223668,2083.908281739436,1908.8482075297984,40.856119973902054,8.27050531055069,11.974679382260662,8.11725383019023
2023-01-01 08:00:00,2.8485234135336723,348.8369486954851,2033.3878447960062,1901.3255669067764,47.41779409198703,8.61248261032395,10.238352564213557,8.877433767130322
2023-01-01 08:15:00,4.019020758766062,314.21270369158765,2628.8884042898617,2494.018544331888,43.2029943977728,8.589803869762129,10.181039627517448,9.495951140114247
2023-01-01 08:30:00,5.721812249762206,388.45020812264926,2462.2798200984826,2129.2284797446737,37.908323001852295,9.682681899397618,8.161254829418194,10.431383212467418
2023-01-01 08:45:00,6.421466149418009,333.86619462364723,3251.33133122288,3182.3167312741994,48.791945806554665,8.629616329141456,8.556880893454762,11.94365554330789
2023-01-01 09:00:00,7.533504935132939,369.8859230529894,2667.620649141309,2477.6908637702354,37.59164335859845,11.418102577066385,10.052876356409044,9.417638268057331
2023-01-01 09:15:00,9.064293214882808,329.05941604996076,2614.8711952350473,2346.1021642065098,38.81337162042347,10.312387723712103,11.940714256736285,8.222635627028666
2023-01-01 09:30:00,4.3414566918162745,350.00712506738,3761.012422863026,3318.649931041127,51.35398623695212,9.473047585401005,11.506430941847436,8.779600646663395
2023-01-01 09:45:00,4.827686780003331,381.6252711530416,2897.3833156664437,2678.5630534395723,48.20234192250308,8.278490152901067,9.36083648549267,11.591407335259449
2023-01-01 10:00:00,4.8571827340793305,315.67773464243675,3484.1688836426074,3360.907748198611,47.61982308427285,10.364111183836501,10.172017016912509,10.797516760590835
2023-01-01 10:15:00,8.279483542777804,397.72513952392785,3373.9822733408396,3096.214126770144,43.364055686854485,8.466131282368504,10.210808889016548,11.160803296154238
2023-01-01 10:30:00,5.006022260106468,307.02159228607263,4098.067102840453,3835.7554305823674,42.925610364787424,10.972881001610425,10.741442451048734,8.49667282269117
2023-01-01 10:45:00,11.79951895362013,353.4008909740504,4638.16384433452,4158.116377790489,48.80525218370802,11.211032386975287,10.751128164956555,8.539947954830032
2023-01-01 11:00:00,6.983645472767377,391.6025519351948,2821.896065552729,2541.0039596169827,49.800110772180915,10.175905031839365,11.159169953543895,8.448984030179584
2023-01-01 11:15:00,14.115584287912245,394.56938848825257,4709.631753752786,4178.39830817586,45.20426404728621,8.59841143656343,8.099884099358729,11.4286766572381
2023-01-01 11:30:00,9.779649342308616,323.2108962879776,3065.0468908330135,2886.4553385787567,54.38538488697053,11.147450894961862,11.774720762549784,8.839870434774419
2023-01-01 11:45:00,9.442995963649365,314.3984981214809,3735.9578971349215,3350.0124575407776,54.11399117837744,9.231311157037336,8.280248183956987,10.572606981518886
2023-01-01 12:00:00,12.805386926395002,372.4403000317891,3366.1440761664044,2944.6797209212964,43.248589800255175,8.89061257101384,9.90464044590776,10.064665464733036
2023-01-01 12:15:00,12.105565280900821,304.1973568276237,4619.200370060471,4148.143897705513,51.41244508566307,9.8822265640737,11.678317105436172,10.177559647495414
2023-01-01 12:30:00,10.978358586007985,348.5238969030314,3000.7766441953763,2883.738964213671,45.865356831968306,11.690584965531672,9.950675316924318,8.781741433565074
2023-01-01 12:45:00,14.075707647095417,379.6355226793182,4006.058623342736,3789.6223553396508,45.23511775114349,9.189493168298094,8.254547336932468,10.540984373815958
2023-01-01 13:00:00,8.908340387216878,356.0254724516834,3630.9915691008728,3244.302984775861,36.09928122757304,11.62231400389048,8.916960079247756,8.172402137833325
2023-01-01 13:15:00,12.390880691874989,318.8013265774005,3074.2620483097453,2975.532631199671,46.4794942093662,8.214613234959312,10.31466702147369,11.973889105030516
2023-01-01 13:30:00,8.130998592821282,348.7044299469963,4071.038998899374,3499.9872039384377,53.0115586112633,8.334094820071787,8.351446471595876,8.107035625970916
2023-01-01 13:45:00,12.00325754024362,392.1274716448893,3013.673079360776,2581.114533487985,50.602676983901844,10.794244100540988,9.694711724069187,8.200626162863449
2023-01-01 14:00:00,6.577243222142897,361.72129780442765,2891.6750579040886,2505.842169140582,50.72634289398524,8.762370645792702,9.316373064765619,9.298589679566724
2023-01-01 14:15:00,6.5625158705414055,372.14906275690197,2987.5610712618814,2584.65595094424,38.198580771526785,9.266482732786502,11.260830511296959,11.326501423078152
2023-01-01 14:30:00,9.344667292400278,333.6263879662515,3221.492064624515,2775.0527362766557,42.16898894267128,8.545491923922317,8.440527753341797,9.028756847106973
2023-01-01 14:45:00,5.358462264642662,318.8483775167618,3274.549061888681,3064.8945504670332,39.664098333004716,9.328993076530192,10.731193800635145,9.887740055165313
2023-01-01 15:00:00,5.155898701762449,325.56422298996034,2072.607549456014,1923.6067758115153,41.318305649112716,9.121839975569854,9.626356283503636,8.071909324704771
2023-01-01 15:15:00,5.3094641262994875,353.31775937602947,2084.6510562031926,1947.457494285547,46.590786869874506,10.945350555955935,10.351002721889314,8.315517265934577
2023-01-01 15:30:00,7.176863625179435,328.0220153610704,2381.663117613572,2237.5429355114725,42.29567626740496,10.808093552756176,8.82212708768218,10.431864194162829
2023-01-01 15:45:00,7.719026662622359,354.1964787426101,2050.430092552204,1944.6163513902536,46.213956349285326,11.819708705713461,10.438814739046503,8.777433877797714
2023-01-01 16:00:00,5.872838255634933,370.7791927376177,2435.9464400817697,2136.161820936592,43.770024965491544,10.897686740692164,10.695910909664452,10.7770182520781
2023-01-01 16:15:00,5.872772229850966,373.43958761703016,1956.356674456132,1821.1713654027842,40.732311168994556,10.77927101208554,8.28092625864431,11.14156470006871
2023-01-01 16:30:00,3.993533483452169,316.46849396610935,1549.131481491581,1433.5760723345888,36.90806868410317,10.776815556250607,11.297377070331748,11.401336797889133
2023-01-01 16:45:00,1.8287437606773584,375.0430848833863,1221.7854286533948,1188.4011233422038,52.83676914689565,11.531869822592704,11.445016451552966,8.53519735199729
2023-01-01 17:00:00,1.5541209147895854,367.2688139592359,1291.053787006316,1136.3956189018616,35.22746732009297,9.1849469315022,8.254216222731179,9.8220341961277
2023-01-01 17:15:00,2.0570167059082394,301.20051333687064,915.5589901812823,785.2145020186017,35.033049762839426,9.200368436775218,10.412749952389143,11.788325799615382
2023-01-01 17:30:00,1.0804970835292524,305.8872175089751,589.3189746118408,550.9863441918135,51.53595479527092,10.964855238819748,10.376045987888908,11.08833416977723
2023-01-01 17:45:00,0.47127406839192243,364.62495018603806,266.66308863844927,252.32260618417783,54.9362188065158,8.91482054860051,8.049833647473774,8.467841527384593
2023-01-01 18:00:00,1.1833234531751113e-15,338.37038995637096,0.0,0.0,49.542056554273124,11.64808001659188,9.369385655823805,10.010000980073578
2023-01-01 18:15:00,0.0,314.6103999575666,96.7429419154058,89.41082298569152,35.305476761257694,10.139126900347545,11.87570313085499,11.689522327355355
2023-01-01 18:30:00,0.0,304.4396559169633,90.84142390861619,77.91829464803882,39.533804533370265,9.200499712371327,10.221803009074971,9.760155222092743
2023-01-01 18:45:00,0.0,315.9398340672431,71.0774025175194,69.28666630926773,54.43645400523923,11.104399718759929,11.732847210966021,11.349670435363876
2023-01-01 19:00:00,0.0,395.75139643216164,0.0,0.0,51.1720850434767,9.249282519501184,10.702578543509535,9.983374884754229
2023-01-01 19:15:00,0.0,372.756564157097,59.70560997385407,51.27423268781394,46.33599687609422,11.853113268287487,8.113562072893107,8.427246708983015
2023-01-01 19:30:00,0.0,352.7705420934294,89.37617973878307,76.48226445859427,39.73721418880718,11.93195683889994,8.310852792193568,8.59141970423803
2023-01-01 19:45:00,0.0,394.15405000545917,162.01586849567073,146.71271599339255,35.28740411853498,10.667184967864785,10.888715821469692,8.18670301123272
2023-01-01 20:00:00,0.0,361.91104376816037,98.85261046474419,85.27330315050021,35.41722945274818,8.454535559000917,10.218271161476078,8.781258962302259
2023-01-01 20:15:00,0.0,372.56451882806675,6.382122503363889,6.042620846299384,47.23961727060453,9.05283539973317,8.508606658399502,11.574456399481736
2023-01-01 20:30:00,0.0,328.2651818505872,0.0,0.0,35.43663752704846,10.061667848864221,10.456250713414466,10.600792183773027
2023-01-01 20:45:00,0.0,358.8981843589196,15.565829767174108,13.75752337045738,54.872602838507454,11.405789800391926,11.241149442272786,10.955427739531643
2023-01-01 21:00:00,0.0,314.347724429784,25.657739584930773,23.906355250919567,38.667676669874766,8.739545987768114,11.011929720530448,10.486645833573311
2023-01-01 21:15:00,0.0,340.44831451977757,70.9029775318304,60.65778075649334,49.214147237385546,8.417613836055729,8.984649840128268,9.54615716855339
2023-01-01 21:30:00,0.0,303.324032498661,135.38918593234254,121.88457242976213,38.10119442824827,8.297909932756141,9.032779866624175,8.867444531184006
2023-01-01 21:45:00,0.0,321.66280875826806,0.0,0.0,45.80186842195429,10.027870249440188,11.871351220408455,11.702458336039323
2023-01-01 22:00:00,0.0,307.48686294226746,210.09871898131115,184.82814644269644,36.612225769324354,11.538803878378824,11.549619208610865,10.059319126232086
2023-01-01 22:15:00,0.0,338.77788195072316,0.0,0.0,50.33556849066486,8.16943697057557,9.273349257723488,9.924399524831758
2023-01-01 22:30:00,0.0,384.303516463849,41.93418724616252,36.353989560584814,46.69842189449659,8.849286135974138,11.296217958676033,11.984416354374183
2023-01-01 22:45:00,0.0,337.79341063450534,0.0,0.0,36.7233338680283,10.773028063358007,8.646954118930182,9.535719953553906
2023-01-01 23:00:00,0.0,383.16396259946436,0.0,0.0,51.97172378400011,11.303453740574861,8.787364405306258,11.416501259568957
2023-01-01 23:15:00,0.0,365.64983125788876,0.0,0.0,45.94037229553404,11.229598117196678,8.724784215381382,11.449376241267425
2023-01-01 23:30:00,0.0,350.9529446630828,0.0,0.0,53.431846200266364,11.140272229281324,8.35088310005406,8.930680841431183
2023-01-01 23:45:00,0.0,323.6891693261331,0.0,0.0,53.332467473562254,8.51919920325336,11.418712464645422,8.379358769400648
2023-01-02 00:00:00,0.0,392.2156092844152,3.4769248094456753,3.204733062642634,53.41015578973165,9.588950328731674,10.315227592818301,11.902480462863457
2023-01-02 00:15:00,0.0,305.42008088420334,111.85414093359493,102.27935670034309,36.55570400400936,11.938978651326986,9.035824369975755,9.703587456542268
2023-01-02 00:30:00,0.0,368.8913017698815,0.0,0.0,37.41915523509047,11.955550286352352,11.394620130910376,8.008881288040783
2023-01-02 00:45:00,0.0,362.1239892809369,90.84451656457725,85.66858748939397,54.754116194323956,10.409709567816751,11.210587037571281,9.996071335315834
2023-01-02 01:00:00,0.0,344.1041522256527,9.808045027979402,9.023079283516859,44.75201642797412,10.837068818884537,8.403806072511022,10.477201454989801
2023-01-02 01:15:00,0.0,324.0320955292605,102.88491536095945,99.92941862759896,39.76428105658295,11.805135185141236,10.576557494939888,11.104352989792137
2023-01-02 01:30:00,0.0,343.0695936845267,0.0,0.0,50.39328976997316,9.799711444964842,10.887334406103083,11.771768472894554
2023-01-02 01:45:00,0.0,387.27727255534205,0.0,0.0,40.28570442424964,8.547467431535173,10.863309347943856,11.660682515781852
2023-01-02 02:00:00,0.0,383.6766110254954,0.0,0.0,49.544313760372845,10.675795502064313,10.89257083141575,11.760543280219474
2023-01-02 02:15:00,0.0,394.1381249977029,0.0,0.0,51.74571555699522,11.840409219602094,8.67783114259615,8.128500593037892
2023-01-02 02:30:00,0.0,330.7793206625248,47.78141529206552,41.22940033768949,50.68526754590561,10.788824375465177,9.260345817075077,10.847096535321871
2023-01-02 02:45:00,0.0,338.7104158368873,147.69220222146996,134.2868287637376,40.48095616395871,11.21328450809495,11.37671403401785,8.903431851222747
2023-01-02 03:00:00,0.0,301.8726152659863,0.0,0.0,43.03237148158474,9.69099521588246,11.593567000910198,8.750210748822616
2023-01-02 03:15:00,0.0,394.2949994720008,62.91352982577835,54.07469167656397,43.26502006466553,8.385852616579404,9.116755546259482,11.201274274397
2023-01-02 03:30:00,0.0,332.9390091817269,0.0,0.0,44.825458362089435,8.675528346206933,8.09207806471101,9.668518756691519
2023-01-02 03:45:00,0.0,340.4163821532993,18.0321249177299,16.530754650266985,38.34745703080272,11.930619317741908,11.439067788664433,11.666400303129343
2023-01-02 04:00:00,0.0,390.78046114473943,66.85626163371266,57.39366771489557,44.04940100828685,9.97273726797715,9.50836735130033,8.169740363182827
2023-01-02 04:15:00,0.0,352.6598430166813,0.0,0.0,45.215659810309596,8.048082360709,9.317854223839745,11.208723317948653
2023-01-02 04:30:00,0.0,356.6174541755478,0.0,0.0,45.63417993162105,11.821469122924695,9.387998718754503,8.547337645130384
2023-01-02 04:45:00,0.0,317.62328381509167,71.59171404855653,69.96363700050921,51.39800859968916,9.991119647884211,9.662785695870566,8.706308806259937
2023-01-02 05:00:00,0.0,349.8660020818654,0.0,0.0,45.3466899695899,11.345073593167351,9.513066486619685,9.909406862097995
2023-01-02 05:15:00,0.0,391.82086009087743,133.54530617017426,122.4560513289795,39.615678450273506,10.193832568147574,10.265723596534242,9.582359763491198
2023-01-02 05:30:00,0.0,355.8718088107926,35.36793758910481,31.375465502168396,48.262574764883745,8.406809134699044,8.31576111399276,9.944689224514685
2023-01-02 05:45:00,0.0,325.51163646397583,71.67276477173428,70.21243300103032,50.9462828817325,10.462278328527788,11.88616077723406,11.760106088124221
2023-01-02 06:00:00,0.0,303.1180864134763,0.0,0.0,41.38743332876523,11.989601105278437,11.745804137888644,10.629555742254293
2023-01-02 06:15:00,0.7545598946595126,333.6301773454068,60.37488582679836,54.87335531241182,47.9061185803521,8.138951130583772,11.737626586461996,9.161237527368002
2023-01-02 06:30:00,0.6961337680955926,357.2590914064458,560.8653955624147,476.9495157217657,37.938759918920255,11.367176790060176,11.517110496327653,8.69163484927138
2023-01-02 06:45:00,1.7832565787184491,304.261328837083,927.6328673444445,830.6026529228684,41.83852609156128,8.941923182603059,10.64130520872692,9.680185100523735
2023-01-02 07:00:00,3.4093166761949427,360.9792577291156,1130.276134097818,971.2318586659658,53.18447859099268,9.575464890848743,8.88443425099373,9.806564109070951
2023-01-02 07:15:00,2.853019549847246,352.34138271181126,1470.4023690075599,1392.0258352415303,53.226163263251415,9.490838047091582,8.19793394858549,10.405177639598065
2023-01-02 07:30:00,4.221614992130345,378.3435469166571,1764.271371357026,1628.3022916452421,46.50649157486127,11.595188777076478,8.397284259127066,9.064010814159072
2023-01-02 07:45:00,3.139611922406676,302.88881722719617,2252.1472334049568,2081.84513875473,49.04702921730213,10.017944755327353,9.295970001862422,11.070036988387267
2023-01-02 08:00:00,4.582628244197797,378.08473448187374,2393.0546907391104,2123.229320095601,52.08030830411883,9.788697147337711,10.015532101983142,8.393840981917526
2023-01-02 08:15:00,7.931530196863821,352.0877045758107,2311.652398437713,2209.7929439714226,54.17106370625253,11.272100435347106,11.973012284739177,10.241813454402617
2023-01-02 08:30:00,6.492146911168539,337.05293327797114,2891.0468030771126,2458.6191143844076,44.79772880579539,8.195628537219791,9.741773967178396,10.494126612976444
2023-01-02 08:45:00,9.243576406100578,396.53829763588243,2725.628020799892,2434.989271501143,46.23151473252069,8.345825260380895,10.098584361965507,8.827326324260582
2023-01-02 09:00:00,9.913773540234692,316.0119547236053,2615.0544851157933,2446.9971554935437,43.312831332956605,8.086755427505157,10.780628988752323,11.304045401998485
2023-01-02 09:15:00,10.857678042423293,354.13251190911063,3432.169434040983,3322.4427365167426,36.439638741128576,10.751931616030202,8.722935881791186,10.46172850083071
2023-01-02 09:30:00,11.070386345390833,332.09814735924783,3240.072335001847,2852.8839320314164,43.456069448976365,10.102464548316725,11.731308006249023,10.582888858591891
2023-01-02 09:45:00,4.184629652173818,352.7486378795336,4162.214739866056,3830.6652283216267,50.812546787661546,11.504088503473131,10.116138423370938,9.990974023053754
2023-01-02 10:00:00,12.418933255148504,355.22754525804123,2643.6280188444443,2431.976211136353,51.097709959830574,9.994131611890422,9.105025382407074,11.638376868705354
2023-01-02 10:15:00,5.717199947483913,308.9448248424846,3496.761493859405,3369.628575217305,52.84754229186599,8.887278291047977,11.740435945355362,10.775710325950499
2023-01-02 10:30:00,4.988268124671413,366.113514691835,4572.265664808599,3916.45277823887,36.02933410351938,11.220589492417664,10.5018024742358,9.527342259583051
2023-01-02 10:45:00,5.259141369680925,363.4481495919012,3409.178838465984,3085.926715728356,45.54309179161268,9.177295416930491,9.934758924996842,8.954423551136344
2023-01-02 11:00:00,8.199900772759687,376.9467274634464,4635.709777578889,4050.3148395937687,37.148489758741526,11.742759128608835,10.320623639843097,8.284246699293949
2023-01-02 11:15:00,10.9926814904744,309.0658493659171,4732.962659835099,4036.2669499735484,39.01484366331486,9.001695551408961,10.993208875620907,8.661443348721438
2023-01-02 11:30:00,8.945917991488146,329.7258546903688,4725.552702212922,4107.044116458095,53.00433004761213,8.670882611481147,8.618152014771812,11.970731808334639
2023-01-02 11:45:00,5.2442903258366425,365.01105997281013,3965.276968073394,3873.842389838117,44.935825168593915,9.973295966042752,11.459321722812902,9.62706758396656
2023-01-02 12:00:00,9.764826341747147,313.67308259156084,4266.904837500111,3746.045070673318,50.17089841793227,8.202060471880973,11.83802724119285,11.594748909109626
2023-01-02 12:15:00,9.401135680319078,367.7598210788442,4754.374598873724,4619.131661571353,36.28768211857361,8.14564691393047,10.267998607000298,8.682277427541058
2023-01-02 12:30:00,12.460967458030558,305.9026710820423,4691.316495395786,4112.7977219201175,43.33653007849704,9.984058181021831,10.729083387190393,9.701443485363399
2023-01-02 12:45:00,7.6463285518816875,333.49315529596277,4218.601205773626,4096.550236900385,48.48480561328675,8.860427523179151,11.439333923384963,11.842073868133795
2023-01-02 13:00:00,6.930818919354891,384.6711122332519,4857.8797863099535,4542.6068935081,37.66812962556427,8.037410553580726,9.499242525666002,8.3645290056772
2023-01-02 13:15:00,7.158213750831229,377.429129038116,4255.813705260784,3680.080482068635,41.51635758211366,9.184227645726086,11.971327179529593,10.37593713525001
2023-01-02 13:30:00,7.4255877159196855,364.4760715227088,4477.628532955987,4144.712240318644,36.290956100477665,9.909469415386368,10.72200547722759,11.676687602785208
2023-01-02 13:45:00,9.858110133732408,387.0458416625101,2777.0502754674476,2475.481568587223,48.02679881739021,9.577154805841692,9.695994793431929,11.798733491817003
2023-01-02 14:00:00,8.413657508255103,370.92695441722003,3081.3038928978253,2772.5877794050225,54.41782518116237,8.541877864641693,10.709351900006508,11.384029908447102
2023-01-02 14:15:00,6.9585239964753836,351.9375105210803,3237.2452379783495,2936.9008261107897,51.54090982285659,10.31869931132791,10.086720130053745,11.423737729440598
2023-01-02 14:30:00,6.93640057938276,397.97175003857865,3102.3939075560484,2807.5173013019457,54.49246233615131,10.841331964590548,8.44656628615346,10.608731816469863
2023-01-02 14:45:00,6.54795076982811,369.48560797893197,3528.8756350201547,3304.2067885084894,51.91209590196793,10.702156648653181,11.183461219077273,8.881692432379971
2023-01-02 15:00:00,10.41148758494136,360.1367176813003,2200.6515066609727,2090.3721258777045,52.10391612393957,9.57504768513309,10.257502321011728,10.922714177939678
2023-01-02 15:15:00,4.832984965536695,340.88705609535646,3296.253915973825,2942.8727506982045,46.54354390742685,8.550384604684456,11.183382231495555,11.913537857834893
2023-01-02 15:30:00,8.023850389528045,390.241249857905,2224.5589391581198,2158.1943731048586,45.3650462282642,9.99794709396289,8.619647761469864,10.103734058691243
2023-01-02 15:45:00,6.7124597657567815,329.5709095604993,2176.3010663565155,2115.3659875951016,43.12508532855655,11.56172701974833,10.153428627203102,9.042789436307604
2023-01-02 16:00:00,2.5278500280177525,300.92195942109026,1699.3337844609166,1453.4227792839838,51.3618979009176,9.874891395764932,11.066497088851651,10.29388427105999
2023-01-02 16:15:00,6.604149537808844,319.674052243236,1727.6660704015922,1471.8646229728695,38.64135224556049,8.782724198966351,11.953218270363193,10.762441424962466
2023-01-02 16:30:00,4.808185309126893,310.9517491942359,1145.3217617188227,1036.812400813475,36.124498316483866,8.372213212374922,11.537589105541034,8.833121237697652
2023-01-02 16:45:00,3.8008596278454316,331.8993774173072,1050.7634109180171,973.8305936944562,53.9578764536935,11.775706552395519,11.457398508242557,10.87675739043769
2023-01-02 17:00:00,2.3431527634858624,382.58786774584553,1281.0088789445695,1135.137345471186,35.07556370406954,10.97203763550766,8.989840552585592,10.349731435537567
2023-01-02 17:15:00,2.058599104087019,365.15296853650074,839.7709657662231,742.1255786179937,54.53658643751704,9.251867890801929,11.35193840683619,10.449399636592208
2023-01-02 17:30:00,0.9832158172166294,316.89805892337125,592.7199704314439,556.0800358401517,49.57706739747532,9.181409624820699,8.677125110171852,9.223951718959336
2023-01-02 17:45:00,0.3502229034734114,378.88217210923386,385.9549480492525,358.25170281214747,41.56997839395655,11.58087394689039,8.792430658193734,8.621067240444805
2023-01-02 18:00:00,1.636154647607399e-15,350.4219866099403,0.0,0.0,48.956396861726205,8.710272939238605,8.440466974973887,10.493799581222628
2023-01-02 18:15:00,0.0,351.2714624118297,0.0,0.0,51.357503143702544,10.140149158626178,11.430386122855149,10.344931956610287
2023-01-02 18:30:00,0.0,336.21121809808733,20.99260524129978,19.699395452979637,39.90724111972872,10.854017100717206,8.433017985805275,9.35204875085522
2023-01-02 18:45:00,0.0,386.4616364822023,0.0,0.0,50.41791366559164,9.585561407862759,8.552445918980041,9.18357467018355
2023-01-02 19:00:00,0.0,331.8327303855793,57.72056525279508,54.1921769233931,51.0873925001648,8.159609370172355,8.983548600329543,9.388977846649137
2023-01-02 19:15:00,0.0,309.41397606696887,72.04861082542877,62.29646399450075,39.987092602506905,8.911035254878087,10.290649636482565,9.95953335399528
2023-01-02 19:30:00,0.0,330.2728993971945,53.62900625654685,48.84922970054312,35.83852708755967,11.607232549769495,11.520720741201613,11.899278940444646
2023-01-02 19:45:00,0.0,371.5353546267886,102.51346045575814,89.38845434370747,39.08244569116195,10.092475867358218,9.672912621022272,11.054258488104825
2023-01-02 20:00:00,0.0,365.75818868033286,0.0,0.0,39.01292817778789,11.26176498595188,10.185143796767141,11.406958956661953
2023-01-02 20:15:00,0.0,318.80171535535777,93.28287040921978,83.39324577939077,36.30480908350967,10.22274217116247,8.665957599829012,10.022598275614124
2023-01-02 20:30:00,0.0,311.1784299104942,0.0,0.0,49.520147693103915,11.774408382849213,9.063783423591167,10.104494447115108
2023-01-02 20:45:00,0.0,366.08657584017465,0.0,0.0,42.59949848916816,11.63653630222738,8.5357030499431,8.81729864574811
2023-01-02 21:00:00,0.0,367.6376835654912,53.21161341863817,49.89274263111262,52.68772334907717,9.931552168041607,9.63967537946836,10.884183345204313
2023-01-02 21:15:00,0.0,336.61496372105705,121.58735621989807,105.69953635947655,40.04342211330372,9.273096101745399,10.36134263471277,9.686336023162545
2023-01-02 21:30:00,0.0,384.28013835290795,48.80134863760098,41.6372955647322,44.064643301998544,10.40667514938244,9.136078120133817,10.969787435270845
2023-01-02 21:45:00,0.0,397.82052037999165,2.080402377254423,1.982759467694226,47.78034857853525,10.699550726677895,11.38398342229917,9.636221525250502
2023-01-02 22:00:00,0.0,320.5645223449395,31.015382610150706,26.371369125669435,52.549298993435556,9.993420369202527,11.924953404026537,8.434068748855633
2023-01-02 22:15:00,0.0,357.70687157060286,13.64269180672801,12.206235072643253,45.492422032387495,11.289132884380377,8.480619409258324,8.692214751143535
2023-01-02 22:30:00,0.0,300.53463290039394,0.0,0.0,42.470492556247656,8.733314087139531,8.071440224061297,11.246280312298733
2023-01-02 22:45:00,0.0,371.3054396026287,0.0,0.0,52.34030156944018,9.33764732249613,11.159107629579136,9.03446595823573
