timestamp,pv1_current,pv1_voltage,pv1_power,meter_active_power,inverter_temperature,string1,string2,string3
2023-01-01 08:45:00,7.009929902905392,398.20773786356307,3007.3614782290388,2638.33157396644,46.759832589276655,9.872243451181857,8.073863619572943,11.66793358872561
2023-01-01 09:00:00,10.20902470997462,339.10922441482205,2469.3502451453387,2348.104511840438,43.52999494483722,8.932200394098462,8.247900143958077,10.001677983340327
2023-01-01 09:15:00,3.787996686118398,307.99824827967547,2411.0013775228185,2201.8064618963244,47.30841559641671,10.354574678864246,11.55232152903522,10.18189693095279
2023-01-01 09:30:00,5.8559380994750425,308.9825752572084,3358.5232339171466,2952.8724180850895,36.63149851222732,11.69270411382532,11.475483182157545,11.332198524275963
2023-01-01 09:45:00,11.960255018895523,359.07537213530645,2934.220635205504,2568.5366397041066,36.7557647411632,10.992357462812507,9.42908368798418,10.150498402989419
2023-01-01 10:00:00,5.8117749542154415,359.93635517382654,2853.108614986262,2486.4901996610383,38.43658920715317,10.665706456595652,11.564202467722138,10.067434102149269
2023-01-01 10:15:00,5.500013356991738,341.8758990482655,3669.233054537046,3489.554217833235,45.3615499608069,10.330885903935116,10.374700297591607,11.620336151043816
2023-01-01 10:30:00,9.88724064632679,343.18436923120294,2598.887055603041,2286.418535393459,39.27989357396627,9.95179163702826,11.223622588075607,11.15973088422352
2023-01-01 10:45:00,12.895709479446829,305.3932582840871,4461.943090200328,4098.131841806961,40.66568806985155,8.74625543853864,9.709724284640856,11.636290105445179
2023-01-01 11:00:00,9.438156080311666,351.6546510389262,3459.6174400758573,3143.7579205697516,43.006256723459884,11.578841821707462,8.453593309379634,8.872988219124615
2023-01-01 11:15:00,14.658466235729772,350.4739475380352,4447.689597047879,4115.666975179013,51.237322480207595,8.994144008051345,9.734908250584065,10.097501946621428
2023-01-01 11:30:00,11.690837221843658,314.95493185569444,3594.502644133266,3465.2088766441084,35.2772427182572,8.365235510312644,9.829199191987591,11.369888514373432
2023-01-01 11:45:00,5.728457687673186,310.38393861109273,3958.6855068395403,3811.450752986479,47.98757640473245,11.000060716914781,10.203776775362412,8.444591309868436
2023-01-01 12:00:00,14.928321316819753,312.357249059949,4075.130914576075,3702.8265032551367,48.37753062081371,8.702462137324666,8.422330851617712,11.178648617175847
2023-01-01 12:15:00,9.059503655280146,310.10282464912586,3499.9817475237505,2981.9760930181105,50.973115607132726,9.487583998164704,11.965607452198446,8.731893533659477
2023-01-01 12:30:00,7.806661960138215,360.970819553676,4832.317559937398,4375.362471735157,53.655058781206264,8.11313971316392,8.976547283227625,11.232475019941285
2023-01-01 12:45:00,10.375523316981768,319.64826524029183,4382.914367564623,4070.8734798410705,35.4027569789858,8.548271770161792,8.794209614148372,10.448003750227473
2023-01-01 13:00:00,7.76901475220139,325.14301521874637,4664.47570950519,4303.022775235431,38.07567411026432,8.692814523039647,10.107211675423747,8.772943965939469
2023-01-01 13:15:00,5.553342831606627,317.35721441514397,4440.135485291878,4150.077834806088,52.723425881119866,8.217640511000711,10.148832717579555,9.893416717331204
2023-01-01 13:30:00,4.63259383191899,395.78353044485027,3888.6807349583273,3383.2682979516258,44.170371243740306,10.626627826491381,9.759282951332978,10.727620665843087
2023-01-01 13:45:00,8.51655425047398,385.4617463151835,4506.6938154720865,4209.475388202172,46.29181277866927,11.34803118321247,11.087568585301018,10.53541160353417
2023-01-01 14:00:00,11.577576850384311,323.0494837351521,2783.6576483077365,2432.2061458755215,48.26054407446295,9.493261625463763,10.06661760291441,9.708988784926817
2023-01-01 14:15:00,8.915974916619714,332.75662939221263,2795.081075962186,2648.529713383026,48.58133208991275,11.498305906872803,10.438781820579937,11.597466115683709
2023-01-01 14:30:00,11.894011184057792,320.9892842304997,2422.6413354411357,2166.0385319943775,53.634808066330166,8.853386298240506,10.894985541631142,10.077053657951378
2023-01-01 14:45:00,5.915826305788699,349.18759594608235,2588.3929280635157,2439.0074703797764,54.938988348233394,9.301561694244958,8.100100406255466,10.023469194114753
2023-01-01 15:00:00,5.5186506870322125,301.96105324742535,2759.3040157396404,2362.5782594847565,49.40314921861881,8.602947972124674,10.282576730180178,8.249002359765818
2023-01-01 15:15:00,4.350030456197804,367.1368008896796,2328.0794226620746,2102.306478540366,40.74442418410302,10.482236781675994,11.536777884913477,11.68848155919055
2023-01-01 15:30:00,4.0425629894506425,352.31581498176416,2817.243156356013,2652.869661671955,52.59504804588687,9.679478363481227,8.069554971701736,8.708466274713492
2023-01-01 15:45:00,4.362263001091708,389.86389283011033,2382.4245135266456,2095.3260808332466,35.984418290815235,10.453133387367595,9.620728415203844,10.113378773746216
2023-01-01 16:00:00,6.464200226367635,316.4392684328414,1810.8098005239492,1726.4030951886668,39.62161705748993,11.046699621576735,11.70490980082332,11.21427040560124
2023-01-01 16:15:00,6.217503296970619,380.41092460611316,1731.7436452615748,1613.9874417396923,52.94771434927429,10.182812064131793,9.412617609130152,8.861813107822574
2023-01-01 16:30:00,5.644914211414413,379.1961014466716,1213.27326970818,1123.9557682706763,40.1238302887871,10.510521419607151,9.834915296800963,10.109493159883364
2023-01-01 16:45:00,2.35386794859801,312.7181189216887,1594.8785039519396,1428.9494991559022,39.41302119243497,11.74100125757733,11.92616557217725,8.962739636893364
2023-01-01 17:00:00,3.5750611175829516,339.85592241441276,826.3744291792927,754.2473873999767,37.76250586280494,9.196257238435372,8.797295435802296,11.038779991199647
2023-01-01 17:15:00,1.6158455207861266,317.01526411445167,826.5073487264582,766.7140127294145,52.18223515293833,9.436655754535813,8.261020756500024,10.257364671492603
2023-01-01 17:30:00,0.7999174271385218,325.4720500457549,685.0978085139667,624.4118958872374,45.00116518382173,10.870813446837348,11.437690363445217,11.423903441580574
2023-01-01 17:45:00,0.8960391725231259,326.32461748305445,155.38823393540082,146.18625648337948,48.49786406108309,10.445222068221547,11.473861364849474,11.578232011509531
2023-01-01 18:00:00,1.3913281289595798e-15,355.6236394025773,187.3297776217549,169.79207648293297,39.78132768150059,8.71413161815886,9.888311338720053,10.594933929781593
2023-01-01 18:15:00,0.0,341.1410931760465,108.00480657146485,94.64412744866868,50.16080842022433,9.50458924004196,10.056828697909145,10.901564984635778
2023-01-01 18:30:00,0.0,394.77328040063054,0.0,0.0,50.20011089924197,9.87135205249886,11.343225478471345,10.196880399547455
2023-01-01 18:45:00,0.0,312.6370141947005,128.10163617351128,108.98304214450256,41.251960498166,9.677559351873558,10.954237992463181,9.537714932269532
2023-01-01 19:00:00,0.0,397.3692134850199,6.785551052740329,6.033199707502411,43.21365266020565,8.713099233288164,9.060596008868043,10.592471692083338
2023-01-01 19:15:00,0.0,323.0638640214264,85.27736751222194,80.78830661764012,39.19380554860402,11.697720367137048,8.067573420286074,11.633154493949316
2023-01-01 19:30:00,0.0,377.28739363818534,48.47328172944748,46.20672692421622,54.53122046645809,11.049275046775904,9.918800650134184,9.666721521725751
2023-01-01 19:45:00,0.0,333.89699261728214,0.0,0.0,47.91205154116823,9.925423328431409,11.435649304382565,9.257640105495181
2023-01-01 20:00:00,0.0,314.3081395417314,0.0,0.0,53.69087761431031,10.720244113227347,11.58333870676065,9.553747754210296
2023-01-01 20:15:00,0.0,385.788918524624,102.99608175811612,94.27358698946077,41.067710872582666,11.589130688542088,11.824904788304615,9.741590520846398
2023-01-01 20:30:00,0.0,330.8860899236463,0.0,0.0,50.637818259937795,8.544696569446284,11.518252950451124,8.294244115910864
2023-01-01 20:45:00,0.0,365.88554042268424,0.0,0.0,50.317172877694844,9.001492202827912,10.320174221192394,9.993767361739977
2023-01-01 21:00:00,0.0,356.64436850866264,0.0,0.0,48.83311303733083,10.17080498902658,9.778422396944404,9.977256992200239
2023-01-01 21:15:00,0.0,347.17563093908745,42.35990655934611,36.47423775620336,54.31277950533601,11.196041485409435,11.099399386136396,10.353775310562092
2023-01-01 21:30:00,0.0,349.5819472648539,206.25249192431448,181.2132014917522,42.871106722126314,8.14501958176611,10.959286537462386,9.451280121885326
2023-01-01 21:45:00,0.0,373.22379140922874,0.0,0.0,37.614346471795145,11.936072600785442,10.152573720325817,10.452430383822358
2023-01-01 22:00:00,0.0,308.7772914123441,2.4219456672758066,2.284128707873416,48.434177184881214,9.819626411529589,8.349309490233876,11.512865241096812
2023-01-01 22:15:00,0.0,366.8180661957905,141.22205554154291,126.36224401319252,49.586196009544125,9.436924562486892,11.704325387147675,11.821883961980657
2023-01-01 22:30:00,0.0,389.5812101398579,0.0,0.0,46.5012114691763,9.170897751359087,9.822410150006649,10.334448864564198
2023-01-01 22:45:00,0.0,305.77881970198644,45.237179624973386,40.44483010737848,39.13635786266792,8.697426830603487,9.453335127665056,8.170363815881252
2023-01-01 23:00:00,0.0,314.06533392336667,0.0,0.0,45.089118833387104,11.166295635720111,10.518269580675087,11.876943989068437
2023-01-01 23:15:00,0.0,371.66319367020316,42.83070972076486,37.13383012839976,41.243794731382586,11.821656658984386,10.695351844667908,10.823448243585025
2023-01-01 23:30:00,0.0,343.72816482446177,0.0,0.0,43.54933056333378,9.654579019381593,8.842751668121206,9.343854594214609
2023-01-01 23:45:00,0.0,340.3548620813688,98.5729995679863,88.15520862137708,47.90437151689328,11.809682779013825,11.347755379239825,8.588630803854894
2023-01-02 00:00:00,0.0,313.6966634544236,118.73860515647512,107.23323334438977,49.904294853816694,11.295190461740138,9.159748374649512,8.5736744489451
2023-01-02 00:15:00,0.0,350.6770040717788,258.9563642018614,231.85175514235488,39.64449381802686,9.924204509905273,8.746735703657267,8.670977624558411
2023-01-02 00:30:00,0.0,312.65453111963774,57.963317321357565,55.023076707949265,43.106507212939064,10.69610471650453,9.62559941141799,8.182290086455282
2023-01-02 00:45:00,0.0,347.66204563105407,32.57963165821665,28.103310195352986,40.38323141983258,9.739936716681852,10.922240323589861,11.608616754611646
2023-01-02 01:00:00,0.0,376.3615298961657,19.438430157733602,17.410189609912077,38.97263227723738,10.23489363285021,11.861832713759213,10.163072931309346
2023-01-02 01:15:00,0.0,325.82643578871637,0.0,0.0,50.66774439991677,8.232185348074015,11.237125057485732,10.799837650855348
2023-01-02 01:30:00,0.0,348.0786168179727,33.84838434616911,29.065053203011946,53.185053888739844,10.785053901202133,11.761393510680767,11.31243403707323
2023-01-02 01:45:00,0.0,399.20159693968355,0.0,0.0,42.404643713691534,8.211298577936546,8.562423216306108,11.166164025332801
2023-01-02 02:00:00,0.0,368.6650423354037,16.846097626961427,16.479209659001196,50.025578487475336,11.268339787678599,8.284707195454708,11.530422494915367
2023-01-02 02:15:00,0.0,384.13567713051987,131.75975356079596,113.51285422502445,52.939905787288225,11.29978771784223,10.230819047626685,11.869018490099808
2023-01-02 02:30:00,0.0,341.48476065605456,0.0,0.0,51.92248421060463,8.948309150224858,9.161189932176137,9.756282458967759
2023-01-02 02:45:00,0.0,376.78609231258554,113.98785611290454,102.4080676556993,38.65626777078452,9.2946511241432,11.312219891877092,11.801341866673562
2023-01-02 03:00:00,0.0,304.0509172941322,131.71150673398654,125.2485387313552,54.12583763026723,9.925241514233173,10.687951485609304,10.893159793371264
2023-01-02 03:15:00,0.0,312.2911182542245,0.0,0.0,42.53352880858925,10.386651627729925,11.882912655943178,8.282672761232314
2023-01-02 03:30:00,0.0,320.3070592920062,0.0,0.0,41.784813223476725,9.149414646967987,9.019169422925216,10.727132484849381
2023-01-02 03:45:00,0.0,340.19519246152197,0.0,0.0,36.24862654555561,10.3699456185277,9.94313645742093,10.746866638419394
2023-01-02 04:00:00,0.0,384.5744878325763,129.69945465611093,112.23377200311556,44.72347308209766,9.191148292917195,10.004961909701413,11.623442255170108
2023-01-02 04:15:00,0.0,334.62660507879303,0.0,0.0,37.18027231281857,8.221962884284242,8.956707179429504,9.491728529880369
2023-01-02 04:30:00,0.0,365.4621193515463,0.0,0.0,39.97079641854852,8.010110199327636,10.36037359795203,10.33964600108727
2023-01-02 04:45:00,0.0,370.93142948034836,0.0,0.0,41.33885243534563,8.404604231673714,9.773143944316958,8.04875020404697
2023-01-02 05:00:00,0.0,358.61823540883415,84.0620026504553,81.17578368208282,51.17652646983368,11.169002800656074,9.786886223959495,9.328300968725344
2023-01-02 05:15:00,0.0,335.72419681701365,54.67335682013793,51.449806189126136,52.50977300791793,11.845725249533348,9.450946591889934,8.248974904635123
2023-01-02 05:30:00,0.0,357.7053341713544,0.0,0.0,41.049326349229396,9.707864797124877,8.06771740970214,10.087491891059589
2023-01-02 05:45:00,0.0,334.2265592789746,0.0,0.0,52.17396242489148,10.050735813799772,10.088380947659155,11.269790602027813
2023-01-02 06:00:00,0.0,308.3873738552012,0.0,0.0,52.144618747395825,8.587392676293705,9.340991342801324,8.825770768516275
2023-01-02 06:15:00,0.6673235798036339,399.28039781860144,221.1827194223852,189.59302553883907,50.29301900769747,10.204125410720629,8.005279475937318,10.109764182231114
2023-01-02 06:30:00,1.9255805178405465,312.71824536325107,636.1317110087426,619.6577296771235,37.93390228030363,8.578619608027907,9.231774830647728,8.816034546043069
2023-01-02 06:45:00,2.859576278991088,307.23483838360573,595.979049916449,516.5440084139574,48.80645693801458,10.44485732479532,9.114513332359028,8.482753871384961
2023-01-02 07:00:00,1.8512525142168081,387.8530749207156,1016.1609096188982,955.8720470208414,53.90048129161137,11.733034670323416,9.573792612894543,10.04398716773737
2023-01-02 07:15:00,4.2144075074971505,330.18346608928954,1391.0285995074091,1273.9179499721863,48.65080957534314,8.782794157212159,8.527407958573587,8.31659448379891
2023-01-02 07:30:00,2.6682321668018045,365.0296974073508,1873.9627836071556,1599.1127707707408,41.63233698215668,11.058254872228408,10.030735298540337,10.349418524551957
2023-01-02 07:45:00,3.1558955651546245,332.9005729662233,2045.086843984969,1984.1783739840303,45.011586348616625,8.094009691273296,10.769761410072519,8.125349842706905
2023-01-02 08:00:00,5.880465170822883,339.14542707944713,1547.3251395648515,1486.575274812114,47.914500867021076,9.501988965286484,10.52074227621829,8.426859887473501
2023-01-02 08:15:00,5.027916712252803,326.21129720167966,2231.8031342340178,2049.1379273624807,45.21140817457007,8.442994031322037,11.215019790276763,10.19998994194943
2023-01-02 08:30:00,8.71469018959607,334.30440057930105,2244.1215384747775,1974.2939832914647,37.399058834619396,9.409901766382799,9.808033151948324,10.365629651595656
2023-01-02 08:45:00,3.883611037568844,341.0700400586543,2303.3650841421977,1994.2787710981145,41.24128089304041,8.694147678555534,10.076366921358913,8.115947720375033
2023-01-02 09:00:00,7.152566399604606,372.0416069092343,2172.9315925857895,1949.6433635765204,51.047920611072655,9.49321996049155,11.241607763435933,10.293507152006233
2023-01-02 09:15:00,10.665009543531406,351.1536194234792,2881.95241222326,2545.3567299821775,52.22836092191035,9.670091224430122,9.710804683276955,11.354010101294548
2023-01-02 09:30:00,11.139582626899687,394.3565217156977,3829.719417527899,3507.52457195268,37.7460006543114,9.202364491123674,10.806397399598389,10.889264709175816
2023-01-02 09:45:00,5.4588409054408125,304.18803938387754,3051.991635659606,2977.6243918016758,54.04773504797449,10.626487797892516,9.738409474871968,8.524740415683194
2023-01-02 10:00:00,7.505302641608509,350.3068322632028,3524.9767138576867,3259.700904553164,41.57645235697218,11.67540820503564,9.67094477804625,10.36989859025446
2023-01-02 10:15:00,10.037094781677808,358.42247888317183,3925.7648092552063,3791.075890710893,48.2462747746144,9.602381496421089,11.040822498116642,10.689010000296854
2023-01-02 10:30:00,6.092014378829369,392.01969860742736,3502.2078717882823,3273.213379493595,50.036502919133625,8.769372625900086,8.699347661864845,8.148924807009166
2023-01-02 10:45:00,13.901144254769575,304.91585236214274,4633.71948968703,4224.942248278888,51.238924692757664,9.082891032783934,9.354343887766294,11.421390674734491
2023-01-02 11:00:00,13.6654291434317,357.3499584935216,4844.212605866204,4655.76780968628,53.91499404451861,11.416003293985476,8.896689106987607,11.62506958915932
2023-01-02 11:15:00,6.5413491835930655,385.3629928527957,3301.6466124083145,3008.7174406865656,41.25839096057645,10.286558893080592,9.436439771870388,11.401809093449035
2023-01-02 11:30:00,6.158413901814829,324.19277281192365,3972.961494061693,3825.6506855847783,52.170129091031086,9.82004412922783,8.921499289464096,11.298525871956453
2023-01-02 11:45:00,5.841550783098001,387.6292348523938,3787.937882140864,3363.3289096534136,37.63373806872414,8.598546886035706,10.317622524346618,10.979860793843573
2023-01-02 12:00:00,14.094436640366311,301.9043409274292,3469.6478562943776,3007.3023585319984,49.100818127071854,9.798909233295127,11.192683210471381,10.53372812512784
2023-01-02 12:15:00,6.921387079751564,373.245462913373,2999.4182118008316,2883.0134315902,49.83955459027972,9.113968013429547,11.146452244871607,10.714508019953008
2023-01-02 12:30:00,9.084459839595695,393.3113221168653,4234.424222289559,3922.6180386996266,48.55446482402641,11.772652511413398,9.45800385819517,11.225581173339933
2023-01-02 12:45:00,9.30619452721988,365.7197661640062,3946.3543929043326,3810.528813867275,40.04629472270306,11.536280437662924,11.955041623577047,10.649993833445219
2023-01-02 13:00:00,10.61563150982802,343.9029243980448,3032.2897994695113,2947.135633094723,52.46086294030407,8.335610167312792,10.375417458823204,9.310907826728284
2023-01-02 13:15:00,5.413934230916779,304.4881016472718,3417.426566425939,2928.637822638155,38.3771692674079,10.066613957044972,9.597601207113179,9.503844408645415
2023-01-02 13:30:00,6.714374116925378,392.0113813322629,4513.36726863568,4130.299776788469,36.07269583041662,8.900233382058689,11.342157116965701,11.588229873489169
2023-01-02 13:45:00,12.83864707793666,347.02962226915747,3231.3012680921706,2904.1171228571825,49.34929981223824,9.643108358097162,10.919496050570563,8.068488343188648
2023-01-02 14:00:00,12.197189318413475,302.8996744335948,2890.0233572643597,2691.656753838153,44.50951430465467,11.507391993005825,10.997101347296418,10.795282324977128
2023-01-02 14:15:00,10.65354237845288,368.9821071328762,3284.2132651025727,3130.403231136852,51.981960399173516,10.110058079554179,8.784557398935487,11.819110209700861
2023-01-02 14:30:00,4.120687131626394,348.1837253576258,4011.255551250414,3555.884696551838,42.66794282116518,9.33686117348304,9.87329722947422,10.824912679831895
2023-01-02 14:45:00,6.217766096099206,312.4345317442411,2809.4811933914098,2591.4199110056275,38.365571770154254,8.831553416419988,11.447312523298411,11.975647952927128
2023-01-02 15:00:00,7.975872706595725,321.427180931026,3058.600175815843,2881.613406126836,51.72884384939739,11.201299437625957,10.016152030515029,10.750179622113324
2023-01-02 15:15:00,5.111184220393774,306.4490680455846,2884.9259269633712,2502.6041210329995,45.97819263280144,10.498072061457389,10.733810973684202,8.137452116867443
2023-01-02 15:30:00,8.581020107926175,357.42935397085733,2226.3214956887323,2127.9819760496785,38.783915847807094,9.872261841704924,10.351734932137058,11.308039526587695
2023-01-02 15:45:00,6.299552325287214,362.20294792520093,2463.823235637398,2288.3848493016712,49.40767997172891,8.869937415451911,11.369427150873529,9.138519647757276
2023-01-02 16:00:00,2.8595335865822276,350.57422983554443,1650.5161781178494,1606.6782486191755,45.22227276979001,9.336985496628525,9.13824335904641,9.784228902657764
2023-01-02 16:15:00,6.231872363973963,381.7102133002615,1970.9316736341914,1762.286401696893,47.0862596448064,11.839373706954074,10.30190111154546,9.24836766362833
2023-01-02 16:30:00,5.578631483382636,386.1008821308013,1579.4001269383612,1364.6948508547882,44.21796676413164,10.080359750423337,8.492938672039216,9.074216424838717
2023-01-02 16:45:00,1.8569957086683273,361.56243966831266,1299.7033236229909,1190.3269933524168,51.57417967636013,9.602797124973012,10.760843106797871,9.725622814679141
2023-01-02 17:00:00,2.671944901886199,301.2756479707431,856.3925925004808,737.4871058277414,51.591254313661,10.085688169393295,10.927871353410849,9.515005793762695
2023-01-02 17:15:00,1.5672859651341817,369.5229655747736,930.2397997170509,907.9498104135414,49.187776436487724,11.115954023598434,8.171349284755994,10.533354327370358
2023-01-02 17:30:00,1.1653888491838522,341.7999216920351,546.264159215783,467.07172213898167,37.10802754792925,9.360435746011476,10.70316385451194,11.252604803950042
2023-01-02 17:45:00,0.4445131643935739,356.5557483226387,177.05853911243594,167.84361723849614,51.777077238081375,8.714824483730435,9.658760616663145,9.188354612748963
2023-01-02 18:00:00,1.32025754897956e-15,364.9080602018885,51.31057981760865,47.116622951565745,48.42025961065819,10.339744473356191,8.49638750443873,8.85488461128807
2023-01-02 18:15:00,0.0,335.0236614327077,0.0,0.0,48.94048332008599,10.66081641392427,9.67963019079387,10.66758108348137
2023-01-02 18:30:00,0.0,391.7098505171794,73.8810480887503,63.43127433134082,42.25965680807743,10.850872011834198,8.776931718782327,10.681280263323126
2023-01-02 18:45:00,0.0,313.3974866749781,61.53674840130534,57.283432973052626,52.585591123140134,11.52795036306452,9.662238128493266,11.604524957144687
2023-01-02 19:00:00,0.0,367.1511807281037,0.0,0.0,49.50743200469715,9.484696482756451,9.53735611183411,8.063782745813244
2023-01-02 19:15:00,0.0,300.43595799565804,108.59821161750322,96.27392462157131,37.25180933058389,8.301419584915568,10.95356654774423,11.41216264846604
2023-01-02 19:30:00,0.0,392.4651105405181,0.0,0.0,43.15556068812325,11.833394334523769,11.096862232665435,10.084008691793429
2023-01-02 19:45:00,0.0,311.25041332380914,80.80577982811451,71.87951287249064,52.72760723920283,9.7400477097499,10.428114617538187,10.485208356688396
2023-01-02 20:00:00,0.0,309.4884230147575,36.72873134013406,33.36674133083491,35.94393403394758,10.493030038692526,8.09074736872979,8.365485762245658
2023-01-02 20:15:00,0.0,333.30076330522445,183.81836767951225,169.2395710443935,54.22833239284099,10.66522129251317,11.724089116283976,9.730459731488182
2023-01-02 20:30:00,0.0,337.35662860390806,0.0,0.0,48.58325136639125,10.186054834804814,10.744933120385792,8.909209628954095
2023-01-02 20:45:00,0.0,321.43000723228783,0.0,0.0,47.62751955286753,8.82103011894508,8.136781799684755,9.016900120330035
2023-01-02 21:00:00,0.0,358.51216609271245,0.0,0.0,40.41118512975983,11.020572200464565,11.275331596856471,10.01638045870411
2023-01-02 21:15:00,0.0,344.29140980419635,0.0,0.0,39.97583577478354,11.215007897216326,8.801064618871985,11.24982380161245
2023-01-02 21:30:00,0.0,303.4175589041087,79.994190194205,72.022597360052,53.841164389771905,10.21190234406976,10.316884758284427,10.975123720579425
2023-01-02 21:45:00,0.0,331.96520622553004,0.0,0.0,40.965449084682454,9.954244642339367,9.866537479800748,10.363999836343815
2023-01-02 22:00:00,0.0,381.04329135731706,0.0,0.0,50.510105934379986,8.455752732511941,9.679355129420307,10.157672771013868
2023-01-02 22:15:00,0.0,368.97015348618686,0.0,0.0,42.86243596414158,8.335806645999135,11.55885488049759,9.70922417293796
2023-01-02 22:30:00,0.0,372.48708535798806,95.03075919735757,81.46159386569077,37.78508141569408,9.358259382254115,9.749445166250458,11.890839894245545
2023-01-02 22:45:00,0.0,369.81169240835237,171.06133725819254,151.72974331812566,35.21430595390718,9.243384622069573,8.301376470292603,10.240770216936934
